X0;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;target;Y0;Y1
0.0;0.0;3.0;15.0;16.0;16.0;12.0;0.0;0.0;0.0;12.0;12.0;7.0;16.0;6.0;0.0;0.0;4.0;12.0;0.0;9.0;13.0;0.0;0.0;0.0;0.0;1.0;1.0;13.0;7.0;0.0;0.0;0.0;0.0;8.0;13.0;16.0;16.0;6.0;0.0;0.0;0.0;12.0;15.0;12.0;6.0;1.0;0.0;0.0;0.0;0.0;15.0;5.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;2.0;0.0;0.0;0.0;7.0;-13.935138196656323;-24.51404777301091
0.0;0.0;2.0;15.0;10.0;1.0;0.0;0.0;0.0;2.0;13.0;12.0;14.0;9.0;0.0;0.0;0.0;6.0;16.0;1.0;1.0;14.0;2.0;0.0;0.0;8.0;16.0;0.0;0.0;10.0;5.0;0.0;0.0;8.0;14.0;2.0;0.0;8.0;8.0;0.0;0.0;6.0;14.0;0.0;0.0;8.0;8.0;0.0;0.0;1.0;14.0;12.0;8.0;15.0;6.0;0.0;0.0;0.0;3.0;13.0;16.0;8.0;1.0;0.0;0.0;-1.854495310614645;-55.06859373539947
0.0;0.0;1.0;10.0;14.0;13.0;1.0;0.0;0.0;0.0;8.0;12.0;6.0;4.0;0.0;0.0;0.0;0.0;14.0;4.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;12.0;13.0;12.0;0.0;0.0;0.0;2.0;11.0;11.0;8.0;14.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;6.0;15.0;2.0;0.0;0.0;0.0;0.0;12.0;14.0;4.0;0.0;0.0;5.0;-19.39057859490821;43.75139090260648
0.0;0.0;5.0;15.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;12.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;16.0;3.0;0.0;0.0;0.0;0.0;2.0;9.0;14.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;13.0;0.0;0.0;0.0;0.0;2.0;10.0;12.0;16.0;4.0;4.0;0.0;0.0;4.0;15.0;16.0;16.0;16.0;16.0;1.0;34.90027356850314;28.387505393025304
0.0;0.0;0.0;12.0;14.0;5.0;0.0;0.0;0.0;0.0;6.0;11.0;4.0;15.0;0.0;0.0;0.0;0.0;8.0;9.0;8.0;16.0;3.0;0.0;0.0;0.0;3.0;14.0;13.0;13.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;8.0;0.0;0.0;0.0;13.0;6.0;1.0;7.0;9.0;0.0;0.0;0.0;1.0;10.0;14.0;15.0;2.0;0.0;9.0;-36.07513300128701;28.131560053106217
0.0;0.0;4.0;15.0;16.0;6.0;0.0;0.0;0.0;0.0;13.0;11.0;11.0;15.0;0.0;0.0;0.0;0.0;15.0;13.0;15.0;16.0;7.0;0.0;0.0;0.0;7.0;16.0;16.0;11.0;2.0;0.0;0.0;0.0;5.0;15.0;16.0;2.0;0.0;0.0;0.0;0.0;16.0;9.0;12.0;11.0;0.0;0.0;0.0;2.0;16.0;6.0;8.0;16.0;0.0;0.0;0.0;0.0;7.0;14.0;13.0;8.0;0.0;0.0;8.0;-3.62370578868898;8.89359011274926
0.0;0.0;6.0;14.0;4.0;0.0;0.0;0.0;0.0;0.0;11.0;16.0;10.0;0.0;0.0;0.0;0.0;0.0;8.0;14.0;16.0;2.0;0.0;0.0;0.0;0.0;1.0;12.0;12.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;11.0;0.0;0.0;0.0;1.0;4.0;4.0;7.0;16.0;2.0;0.0;0.0;7.0;16.0;16.0;13.0;11.0;1.0;9.0;-35.21745010654179;31.33941289961804
0.0;0.0;2.0;15.0;6.0;0.0;0.0;0.0;0.0;0.0;11.0;16.0;4.0;0.0;0.0;0.0;0.0;3.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;6.0;4.0;1.0;0.0;0.0;0.0;6.0;16.0;16.0;14.0;16.0;3.0;0.0;0.0;2.0;14.0;9.0;0.0;11.0;9.0;0.0;0.0;0.0;10.0;14.0;8.0;15.0;5.0;0.0;0.0;0.0;3.0;13.0;16.0;8.0;0.0;0.0;6.0;38.200988343042056;-32.814974544369385
0.0;0.0;13.0;13.0;1.0;0.0;0.0;0.0;0.0;7.0;16.0;13.0;12.0;13.0;0.0;0.0;0.0;8.0;13.0;1.0;15.0;16.0;4.0;0.0;0.0;4.0;15.0;13.0;15.0;15.0;10.0;0.0;0.0;0.0;6.0;11.0;3.0;9.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;0.0;0.0;1.0;7.0;0.0;1.0;9.0;15.0;1.0;0.0;1.0;13.0;16.0;16.0;16.0;6.0;0.0;9.0;-26.774460457717733;28.8198198409862
0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;8.0;0.0;8.0;0.0;0.0;0.0;4.0;13.0;2.0;2.0;14.0;0.0;0.0;2.0;14.0;12.0;7.0;8.0;10.0;0.0;0.0;9.0;16.0;16.0;16.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;5.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;8.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;8.0;0.0;0.0;4.0;27.42135946899776;-2.547282566778727
0.0;0.0;2.0;15.0;15.0;16.0;11.0;0.0;0.0;0.0;8.0;16.0;11.0;3.0;0.0;0.0;0.0;0.0;13.0;9.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;3.0;9.0;11.0;3.0;0.0;0.0;10.0;15.0;15.0;16.0;16.0;11.0;0.0;0.0;6.0;16.0;10.0;7.0;16.0;5.0;0.0;0.0;0.0;3.0;4.0;15.0;8.0;0.0;0.0;0.0;0.0;4.0;15.0;7.0;0.0;0.0;0.0;5.0;-16.879544448116853;44.79322251231831
0.0;0.0;6.0;15.0;16.0;10.0;0.0;0.0;0.0;3.0;16.0;11.0;15.0;10.0;0.0;0.0;0.0;4.0;10.0;10.0;16.0;4.0;0.0;0.0;0.0;0.0;4.0;16.0;15.0;3.0;0.0;0.0;0.0;0.0;1.0;9.0;16.0;15.0;2.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;6.0;0.0;0.0;0.0;3.0;9.0;12.0;16.0;5.0;0.0;0.0;0.0;9.0;16.0;16.0;8.0;0.0;0.0;3.0;-36.16895864413026;5.94567796963503
0.0;8.0;16.0;12.0;15.0;16.0;7.0;0.0;0.0;13.0;16.0;14.0;6.0;4.0;1.0;0.0;0.0;12.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;15.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;2.0;0.0;0.0;0.0;1.0;4.0;6.0;16.0;5.0;0.0;0.0;0.0;7.0;16.0;16.0;10.0;0.0;0.0;0.0;5.0;-0.5079356284245674;44.61833122964011
0.0;0.0;0.0;10.0;16.0;6.0;0.0;0.0;0.0;0.0;11.0;14.0;5.0;0.0;0.0;0.0;0.0;3.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;8.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;14.0;11.0;3.0;0.0;0.0;0.0;2.0;14.0;0.0;7.0;13.0;0.0;0.0;0.0;0.0;10.0;9.0;1.0;15.0;2.0;0.0;0.0;0.0;0.0;8.0;16.0;15.0;1.0;0.0;6.0;34.1239255429816;-25.33245551481729
0.0;0.0;15.0;16.0;16.0;12.0;2.0;0.0;0.0;2.0;16.0;15.0;12.0;12.0;3.0;0.0;0.0;4.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;8.0;16.0;12.0;4.0;0.0;0.0;0.0;0.0;0.0;12.0;16.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;8.0;0.0;0.0;0.0;2.0;6.0;9.0;16.0;8.0;0.0;0.0;0.0;1.0;15.0;16.0;15.0;3.0;0.0;0.0;5.0;-8.785842530739842;37.23041141154286
0.0;1.0;12.0;16.0;16.0;15.0;0.0;0.0;0.0;7.0;16.0;9.0;4.0;3.0;0.0;0.0;0.0;10.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;11.0;15.0;8.0;7.0;1.0;0.0;0.0;0.0;2.0;13.0;16.0;16.0;15.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;14.0;0.0;0.0;0.0;2.0;7.0;13.0;16.0;9.0;0.0;0.0;0.0;14.0;16.0;12.0;5.0;0.0;0.0;5.0;-17.15670732367741;35.059774190809684
0.0;0.0;3.0;12.0;16.0;13.0;0.0;0.0;0.0;1.0;14.0;9.0;10.0;13.0;0.0;0.0;0.0;0.0;2.0;0.0;10.0;10.0;0.0;0.0;0.0;0.0;3.0;7.0;15.0;16.0;10.0;0.0;0.0;0.0;16.0;16.0;15.0;3.0;0.0;0.0;0.0;0.0;3.0;13.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;4.0;15.0;0.0;0.0;0.0;0.0;7.0;-24.164462538944456;-21.13939037712177
0.0;3.0;16.0;15.0;6.0;0.0;0.0;0.0;0.0;5.0;14.0;14.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;11.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;3.0;0.0;0.0;0.0;0.0;1.0;14.0;10.0;0.0;0.0;0.0;0.0;0.0;9.0;16.0;8.0;8.0;10.0;5.0;0.0;0.0;4.0;16.0;16.0;16.0;14.0;3.0;0.0;2.0;13.527736103593892;39.03198427570443
0.0;0.0;13.0;16.0;11.0;0.0;0.0;0.0;0.0;2.0;16.0;11.0;16.0;4.0;0.0;0.0;0.0;0.0;14.0;9.0;15.0;9.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;9.0;16.0;1.0;0.0;0.0;0.0;0.0;9.0;16.0;15.0;8.0;11.0;5.0;0.0;0.0;9.0;12.0;13.0;16.0;16.0;11.0;2.0;31.12256570311572;29.6150018051631
0.0;0.0;5.0;12.0;12.0;9.0;3.0;0.0;0.0;0.0;8.0;16.0;16.0;16.0;4.0;0.0;0.0;0.0;9.0;16.0;16.0;14.0;1.0;0.0;0.0;0.0;11.0;16.0;16.0;12.0;0.0;0.0;0.0;0.0;12.0;16.0;16.0;12.0;0.0;0.0;0.0;0.0;11.0;16.0;16.0;12.0;0.0;0.0;0.0;0.0;4.0;16.0;16.0;12.0;0.0;0.0;0.0;0.0;6.0;12.0;12.0;6.0;0.0;0.0;1.0;5.842911819573649;8.925009722196961
0.0;0.0;7.0;15.0;9.0;5.0;0.0;0.0;0.0;0.0;14.0;16.0;14.0;15.0;0.0;0.0;0.0;1.0;16.0;8.0;4.0;6.0;4.0;0.0;0.0;4.0;15.0;1.0;0.0;6.0;5.0;0.0;0.0;3.0;11.0;0.0;0.0;7.0;5.0;0.0;0.0;3.0;11.0;0.0;1.0;13.0;2.0;0.0;0.0;1.0;13.0;8.0;13.0;13.0;0.0;0.0;0.0;0.0;6.0;15.0;11.0;1.0;0.0;0.0;0.0;-2.794976017193499;-46.86449294739245
0.0;0.0;0.0;13.0;13.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;12.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;6.0;0.0;0.0;0.0;0.0;0.0;1.0;16.0;12.0;16.0;11.0;3.0;0.0;0.0;2.0;16.0;15.0;9.0;9.0;15.0;2.0;0.0;0.0;11.0;12.0;1.0;3.0;16.0;6.0;0.0;0.0;1.0;13.0;16.0;16.0;15.0;1.0;6.0;26.432472928093933;-40.67001922602925
0.0;0.0;13.0;9.0;0.0;0.0;0.0;0.0;0.0;8.0;16.0;15.0;0.0;0.0;0.0;0.0;0.0;9.0;9.0;13.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;13.0;0.0;0.0;0.0;0.0;0.0;1.0;13.0;15.0;8.0;12.0;11.0;0.0;0.0;0.0;12.0;16.0;16.0;12.0;2.0;0.0;2.0;21.98967319094561;37.60823926385227
0.0;1.0;11.0;13.0;10.0;1.0;0.0;0.0;0.0;8.0;12.0;3.0;13.0;10.0;0.0;0.0;0.0;8.0;11.0;2.0;11.0;16.0;1.0;0.0;0.0;1.0;15.0;16.0;16.0;16.0;2.0;0.0;0.0;0.0;2.0;8.0;3.0;9.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;9.0;0.0;0.0;2.0;12.0;3.0;0.0;9.0;12.0;0.0;0.0;1.0;9.0;15.0;16.0;13.0;3.0;0.0;9.0;-27.873365583443896;28.89888597842091
0.0;0.0;1.0;11.0;16.0;16.0;10.0;0.0;0.0;0.0;13.0;14.0;8.0;12.0;11.0;0.0;0.0;0.0;4.0;0.0;0.0;13.0;4.0;0.0;0.0;0.0;0.0;0.0;3.0;15.0;0.0;0.0;0.0;0.0;2.0;15.0;16.0;16.0;9.0;0.0;0.0;0.0;3.0;13.0;16.0;8.0;1.0;0.0;0.0;0.0;0.0;7.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;3.0;0.0;0.0;0.0;7.0;-13.710724869172168;-21.353535044034395
0.0;0.0;1.0;14.0;9.0;0.0;0.0;0.0;0.0;0.0;8.0;13.0;3.0;7.0;1.0;0.0;0.0;1.0;16.0;6.0;5.0;16.0;3.0;0.0;0.0;7.0;13.0;0.0;14.0;11.0;3.0;0.0;0.0;12.0;13.0;5.0;16.0;16.0;9.0;0.0;0.0;13.0;16.0;16.0;15.0;6.0;0.0;0.0;0.0;0.0;3.0;12.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;10.0;0.0;0.0;0.0;4.0;39.94107091841745;0.2215319132213521
0.0;0.0;0.0;0.0;12.0;13.0;1.0;0.0;0.0;0.0;0.0;8.0;16.0;15.0;2.0;0.0;0.0;0.0;10.0;16.0;16.0;12.0;0.0;0.0;0.0;4.0;16.0;16.0;16.0;13.0;0.0;0.0;0.0;4.0;7.0;4.0;16.0;6.0;0.0;0.0;0.0;0.0;0.0;1.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;1.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;12.0;0.0;0.0;1.0;11.658613533551213;-7.587551587830696
0.0;0.0;10.0;15.0;8.0;13.0;6.0;0.0;0.0;0.0;13.0;14.0;14.0;15.0;2.0;0.0;0.0;1.0;15.0;0.0;13.0;7.0;0.0;0.0;0.0;2.0;7.0;9.0;16.0;13.0;13.0;0.0;0.0;0.0;10.0;16.0;11.0;7.0;2.0;0.0;0.0;0.0;4.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;7.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;4.0;0.0;0.0;0.0;0.0;7.0;-26.129196973452643;-19.040094941694136
0.0;0.0;7.0;12.0;16.0;9.0;0.0;0.0;0.0;4.0;16.0;6.0;7.0;3.0;0.0;0.0;0.0;4.0;16.0;2.0;8.0;3.0;0.0;0.0;0.0;7.0;16.0;15.0;13.0;16.0;3.0;0.0;0.0;5.0;11.0;1.0;1.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;0.0;0.0;0.0;0.0;0.0;10.0;16.0;6.0;0.0;0.0;0.0;0.0;10.0;11.0;4.0;0.0;0.0;0.0;5.0;-19.213195765926464;40.576060308258064
0.0;0.0;10.0;16.0;16.0;8.0;0.0;0.0;0.0;5.0;16.0;6.0;7.0;14.0;0.0;0.0;0.0;3.0;16.0;3.0;13.0;9.0;0.0;0.0;0.0;0.0;13.0;15.0;9.0;0.0;0.0;0.0;0.0;0.0;10.0;16.0;1.0;0.0;0.0;0.0;0.0;0.0;16.0;15.0;6.0;0.0;0.0;0.0;0.0;1.0;15.0;12.0;11.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;10.0;0.0;0.0;0.0;8.0;0.7928155023624486;19.134183034995623
0.0;0.0;0.0;16.0;11.0;1.0;0.0;0.0;0.0;0.0;13.0;16.0;10.0;9.0;0.0;0.0;0.0;2.0;16.0;11.0;1.0;14.0;2.0;0.0;0.0;3.0;16.0;1.0;0.0;8.0;7.0;0.0;0.0;4.0;13.0;0.0;0.0;8.0;9.0;0.0;0.0;3.0;16.0;1.0;0.0;10.0;9.0;0.0;0.0;0.0;10.0;8.0;3.0;16.0;4.0;0.0;0.0;0.0;1.0;11.0;16.0;13.0;1.0;0.0;0.0;-0.4306803271788346;-48.960878977064326
0.0;0.0;3.0;14.0;13.0;0.0;0.0;0.0;0.0;2.0;16.0;9.0;16.0;2.0;0.0;0.0;0.0;4.0;12.0;3.0;16.0;0.0;0.0;0.0;0.0;2.0;9.0;15.0;16.0;10.0;1.0;0.0;0.0;0.0;0.0;11.0;8.0;16.0;6.0;0.0;0.0;0.0;6.0;0.0;0.0;12.0;8.0;0.0;0.0;0.0;14.0;10.0;5.0;16.0;7.0;0.0;0.0;0.0;3.0;13.0;16.0;11.0;1.0;0.0;3.0;-31.43795231540374;11.982491615149844
0.0;0.0;5.0;15.0;16.0;14.0;1.0;0.0;0.0;0.0;11.0;13.0;9.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;9.0;11.0;0.0;0.0;0.0;0.0;7.0;13.0;15.0;12.0;1.0;0.0;0.0;0.0;7.0;14.0;14.0;12.0;4.0;0.0;0.0;0.0;0.0;14.0;3.0;0.0;0.0;0.0;0.0;0.0;7.0;10.0;0.0;0.0;0.0;0.0;7.0;-18.09644775741351;-24.12322933079222
0.0;0.0;1.0;10.0;9.0;0.0;0.0;0.0;0.0;0.0;9.0;15.0;4.0;0.0;0.0;0.0;0.0;1.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;1.0;4.0;14.0;4.0;0.0;0.0;4.0;16.0;12.0;14.0;16.0;5.0;0.0;0.0;0.0;1.0;7.0;16.0;9.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;10.0;13.0;0.0;0.0;0.0;4.0;33.29777417928928;3.659444754875955
0.0;0.0;11.0;12.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;16.0;16.0;13.0;0.0;0.0;0.0;3.0;16.0;12.0;10.0;14.0;0.0;0.0;0.0;1.0;16.0;1.0;12.0;15.0;0.0;0.0;0.0;0.0;13.0;16.0;9.0;15.0;2.0;0.0;0.0;0.0;0.0;3.0;0.0;9.0;11.0;0.0;0.0;0.0;0.0;0.0;9.0;15.0;4.0;0.0;0.0;0.0;9.0;12.0;13.0;3.0;0.0;0.0;9.0;-36.70049071480573;23.29370213233572
0.0;0.0;0.0;6.0;12.0;6.0;0.0;0.0;0.0;0.0;1.0;15.0;14.0;1.0;0.0;0.0;0.0;0.0;10.0;16.0;8.0;0.0;0.0;0.0;0.0;1.0;13.0;16.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;16.0;11.0;4.0;0.0;0.0;0.0;0.0;16.0;16.0;16.0;16.0;7.0;0.0;0.0;0.0;9.0;16.0;16.0;16.0;12.0;0.0;0.0;0.0;0.0;6.0;11.0;12.0;5.0;0.0;6.0;27.733366840071778;-29.37116382743829
0.0;0.0;6.0;9.0;11.0;9.0;0.0;0.0;0.0;13.0;16.0;15.0;15.0;15.0;0.0;0.0;0.0;4.0;5.0;2.0;15.0;6.0;0.0;0.0;0.0;0.0;0.0;3.0;15.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;15.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;12.0;0.0;0.0;0.0;0.0;5.0;13.0;16.0;9.0;0.0;0.0;0.0;3.0;13.0;12.0;7.0;1.0;0.0;3.0;-39.27437659393593;5.376472150926649
0.0;0.0;0.0;14.0;7.0;0.0;0.0;0.0;0.0;1.0;9.0;16.0;16.0;3.0;0.0;0.0;0.0;4.0;16.0;8.0;11.0;11.0;0.0;0.0;0.0;3.0;16.0;7.0;4.0;16.0;4.0;0.0;0.0;8.0;16.0;4.0;0.0;16.0;8.0;0.0;0.0;5.0;16.0;10.0;0.0;13.0;11.0;0.0;0.0;0.0;13.0;16.0;16.0;16.0;9.0;0.0;0.0;0.0;2.0;10.0;13.0;6.0;0.0;0.0;0.0;4.128939723041955;-48.103258273022384
0.0;0.0;3.0;10.0;16.0;4.0;0.0;0.0;0.0;1.0;15.0;16.0;16.0;10.0;0.0;0.0;0.0;6.0;10.0;2.0;3.0;14.0;1.0;0.0;0.0;8.0;6.0;0.0;0.0;10.0;4.0;0.0;0.0;4.0;8.0;0.0;0.0;5.0;8.0;0.0;0.0;0.0;15.0;0.0;0.0;9.0;8.0;0.0;0.0;0.0;12.0;14.0;10.0;16.0;3.0;0.0;0.0;0.0;4.0;14.0;13.0;5.0;0.0;0.0;0.0;1.349278702104797;-50.75987095397897
0.0;0.0;7.0;16.0;13.0;2.0;0.0;0.0;0.0;0.0;14.0;15.0;13.0;9.0;0.0;0.0;0.0;0.0;14.0;8.0;9.0;10.0;0.0;0.0;0.0;0.0;1.0;2.0;9.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;8.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;4.0;0.0;0.0;0.0;0.0;6.0;15.0;16.0;5.0;5.0;5.0;0.0;0.0;6.0;16.0;16.0;16.0;16.0;13.0;2.0;31.759253805272547;28.953369047899145
0.0;0.0;0.0;1.0;11.0;14.0;5.0;0.0;0.0;0.0;0.0;9.0;16.0;16.0;5.0;0.0;0.0;0.0;10.0;16.0;16.0;16.0;1.0;0.0;0.0;5.0;16.0;16.0;16.0;16.0;0.0;0.0;0.0;1.0;5.0;11.0;16.0;16.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;10.0;0.0;0.0;1.0;9.81279802509361;-8.984567079271663
0.0;0.0;0.0;9.0;13.0;3.0;0.0;0.0;0.0;0.0;8.0;15.0;12.0;15.0;2.0;0.0;0.0;0.0;12.0;8.0;0.0;15.0;4.0;0.0;0.0;3.0;13.0;0.0;0.0;10.0;7.0;0.0;0.0;8.0;9.0;0.0;0.0;13.0;7.0;0.0;0.0;2.0;16.0;4.0;7.0;16.0;5.0;0.0;0.0;0.0;14.0;14.0;16.0;15.0;1.0;0.0;0.0;0.0;1.0;12.0;14.0;4.0;0.0;0.0;0.0;1.504631178051773;-45.01278324413124
0.0;0.0;0.0;12.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;13.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;10.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;11.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;14.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;11.0;14.0;0.0;0.0;0.0;1.0;15.245197372613053;10.043713812085818
0.0;0.0;0.0;10.0;15.0;3.0;0.0;0.0;0.0;0.0;7.0;16.0;11.0;0.0;0.0;0.0;0.0;0.0;13.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;15.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;13.0;8.0;1.0;0.0;0.0;0.0;0.0;15.0;16.0;16.0;15.0;6.0;0.0;0.0;0.0;10.0;16.0;14.0;16.0;14.0;2.0;0.0;0.0;1.0;9.0;15.0;16.0;11.0;0.0;6.0;28.7348511682219;-28.86735957659229
0.0;0.0;11.0;16.0;11.0;0.0;0.0;0.0;0.0;3.0;16.0;11.0;15.0;6.0;0.0;0.0;0.0;1.0;10.0;3.0;10.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;9.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;5.0;0.0;0.0;0.0;1.0;13.0;16.0;16.0;13.0;8.0;0.0;0.0;0.0;11.0;11.0;8.0;13.0;16.0;7.0;2.0;25.19948147333722;27.27916253141974
0.0;0.0;4.0;16.0;16.0;4.0;0.0;0.0;0.0;0.0;12.0;11.0;7.0;11.0;0.0;0.0;0.0;0.0;9.0;2.0;5.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;6.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;1.0;0.0;0.0;0.0;0.0;1.0;15.0;15.0;10.0;1.0;0.0;0.0;0.0;5.0;16.0;8.0;11.0;11.0;0.0;2.0;22.305950763115067;26.24429504706968
0.0;0.0;8.0;16.0;5.0;0.0;0.0;0.0;0.0;1.0;13.0;11.0;16.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;13.0;3.0;0.0;0.0;0.0;0.0;3.0;1.0;16.0;1.0;0.0;0.0;0.0;0.0;0.0;9.0;12.0;0.0;0.0;0.0;0.0;0.0;3.0;15.0;5.0;0.0;0.0;0.0;0.0;0.0;14.0;15.0;8.0;8.0;3.0;0.0;0.0;0.0;7.0;12.0;12.0;12.0;13.0;1.0;2.0;23.61808204295814;31.441393467748394
0.0;0.0;0.0;2.0;16.0;16.0;2.0;0.0;0.0;0.0;0.0;4.0;16.0;16.0;2.0;0.0;0.0;1.0;4.0;12.0;16.0;12.0;0.0;0.0;0.0;7.0;16.0;16.0;16.0;12.0;0.0;0.0;0.0;0.0;3.0;10.0;16.0;14.0;0.0;0.0;0.0;0.0;0.0;8.0;16.0;12.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;16.0;2.0;0.0;0.0;0.0;0.0;2.0;12.0;15.0;4.0;0.0;1.0;10.477599782919931;-8.101500839145352
0.0;0.0;11.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;13.0;16.0;11.0;0.0;0.0;0.0;0.0;0.0;2.0;7.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;14.0;6.0;0.0;0.0;0.0;0.0;6.0;10.0;15.0;13.0;8.0;3.0;0.0;0.0;8.0;16.0;16.0;16.0;16.0;12.0;1.0;35.576881270746554;30.444119090638463
