X0;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;target;Y0;Y1
0.0;0.0;0.0;8.0;15.0;3.0;0.0;0.0;0.0;0.0;1.0;15.0;11.0;2.0;0.0;0.0;0.0;0.0;13.0;16.0;1.0;0.0;0.0;0.0;0.0;3.0;16.0;14.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;15.0;5.0;0.0;0.0;0.0;0.0;3.0;15.0;16.0;11.0;14.0;7.0;0.0;0.0;0.0;11.0;16.0;6.0;6.0;15.0;0.0;0.0;0.0;0.0;10.0;14.0;12.0;8.0;0.0;6.0;1.9774430350547172;-0.21822506148562437
0.0;1.0;13.0;15.0;12.0;12.0;5.0;0.0;0.0;4.0;16.0;8.0;8.0;6.0;0.0;0.0;0.0;7.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;15.0;13.0;15.0;7.0;0.0;0.0;0.0;1.0;6.0;5.0;8.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;11.0;0.0;0.0;0.0;0.0;2.0;13.0;14.0;1.0;0.0;0.0;0.0;3.0;14.0;10.0;1.0;0.0;0.0;0.0;5.0;-1.6181815066169138;0.43322204487152355
0.0;0.0;6.0;13.0;16.0;10.0;0.0;0.0;0.0;4.0;13.0;5.0;4.0;16.0;0.0;0.0;0.0;0.0;0.0;1.0;10.0;8.0;0.0;0.0;0.0;0.0;0.0;12.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;3.0;7.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;8.0;0.0;0.0;0.0;8.0;6.0;3.0;11.0;7.0;0.0;0.0;0.0;4.0;14.0;16.0;11.0;1.0;0.0;3.0;0.2704349301986685;0.007372883921238257
0.0;0.0;1.0;12.0;6.0;0.0;0.0;0.0;0.0;0.0;12.0;15.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;10.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;10.0;1.0;0.0;0.0;0.0;0.0;8.0;16.0;16.0;15.0;7.0;0.0;0.0;0.0;6.0;16.0;9.0;9.0;16.0;3.0;0.0;0.0;0.0;8.0;16.0;13.0;15.0;11.0;0.0;0.0;0.0;1.0;10.0;15.0;14.0;4.0;0.0;6.0;2.081234857085495;-0.05257740924566125
0.0;0.0;9.0;15.0;6.0;0.0;0.0;0.0;0.0;2.0;16.0;16.0;16.0;7.0;0.0;0.0;0.0;4.0;14.0;5.0;11.0;13.0;0.0;0.0;0.0;7.0;12.0;0.0;0.0;12.0;4.0;0.0;0.0;8.0;11.0;0.0;0.0;7.0;5.0;0.0;0.0;4.0;13.0;1.0;1.0;10.0;6.0;0.0;0.0;2.0;16.0;15.0;15.0;14.0;1.0;0.0;0.0;0.0;8.0;15.0;11.0;4.0;0.0;0.0;0.0;0.8641055163987015;1.7604511788881305
0.0;0.0;0.0;4.0;15.0;7.0;0.0;0.0;0.0;0.0;3.0;15.0;12.0;0.0;0.0;0.0;0.0;1.0;14.0;12.0;0.0;2.0;11.0;0.0;0.0;10.0;14.0;0.0;0.0;13.0;12.0;0.0;0.0;11.0;15.0;12.0;15.0;16.0;5.0;0.0;0.0;4.0;10.0;8.0;16.0;11.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;6.0;14.0;0.0;0.0;0.0;4.0;-0.16829776680143943;2.4367056933791225
0.0;0.0;2.0;16.0;14.0;2.0;0.0;0.0;0.0;1.0;12.0;16.0;16.0;10.0;0.0;0.0;0.0;4.0;16.0;12.0;12.0;12.0;0.0;0.0;0.0;1.0;15.0;11.0;16.0;6.0;0.0;0.0;0.0;0.0;6.0;16.0;13.0;0.0;0.0;0.0;0.0;0.0;9.0;14.0;14.0;8.0;0.0;0.0;0.0;0.0;10.0;12.0;6.0;15.0;0.0;0.0;0.0;0.0;2.0;13.0;16.0;12.0;0.0;0.0;8.0;-0.44896913449233056;-0.9842369709447462
0.0;0.0;5.0;16.0;12.0;2.0;0.0;0.0;0.0;0.0;4.0;11.0;16.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;11.0;0.0;0.0;0.0;0.0;2.0;4.0;14.0;14.0;2.0;0.0;0.0;0.0;13.0;16.0;16.0;10.0;4.0;0.0;0.0;0.0;3.0;10.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;5.0;0.0;0.0;0.0;0.0;0.0;6.0;11.0;0.0;0.0;0.0;0.0;7.0;-1.763605202308602;-1.6094752915142077
0.0;0.0;2.0;15.0;3.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;14.0;16.0;6.0;0.0;0.0;0.0;0.0;0.0;7.0;15.0;7.0;0.0;0.0;0.0;0.0;0.0;2.0;10.0;9.0;0.0;0.0;0.0;0.0;0.0;16.0;16.0;15.0;9.0;16.0;5.0;0.0;0.0;3.0;15.0;16.0;15.0;7.0;1.0;1.0;-0.1266659899217117;0.7691755163424693
0.0;0.0;1.0;13.0;7.0;0.0;0.0;0.0;0.0;1.0;15.0;9.0;15.0;1.0;0.0;0.0;0.0;9.0;11.0;0.0;16.0;0.0;0.0;0.0;0.0;2.0;10.0;3.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;10.0;4.0;4.0;2.0;0.0;0.0;1.0;15.0;16.0;15.0;13.0;15.0;2.0;-0.13659468922710186;0.4536362349751105
0.0;0.0;5.0;12.0;16.0;9.0;0.0;0.0;0.0;7.0;16.0;10.0;3.0;0.0;0.0;0.0;0.0;8.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;14.0;4.0;6.0;0.0;0.0;0.0;0.0;4.0;14.0;12.0;13.0;13.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;15.0;7.0;0.0;0.0;0.0;4.0;12.0;13.0;8.0;0.0;0.0;5.0;-1.2070763866896028;0.5562987220971038
0.0;0.0;1.0;9.0;15.0;15.0;1.0;0.0;0.0;0.0;13.0;14.0;8.0;12.0;4.0;0.0;0.0;5.0;11.0;1.0;2.0;13.0;1.0;0.0;0.0;1.0;4.0;0.0;11.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;14.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;13.0;6.0;0.0;0.0;0.0;0.0;4.0;10.0;16.0;2.0;0.0;0.0;0.0;0.0;12.0;13.0;4.0;0.0;0.0;3.0;0.45272072160433857;-0.745283883238378
0.0;0.0;10.0;14.0;10.0;1.0;0.0;0.0;0.0;4.0;14.0;6.0;13.0;7.0;0.0;0.0;0.0;6.0;12.0;0.0;7.0;7.0;0.0;0.0;0.0;1.0;16.0;10.0;15.0;1.0;0.0;0.0;0.0;0.0;5.0;16.0;15.0;3.0;0.0;0.0;0.0;0.0;13.0;6.0;6.0;15.0;5.0;0.0;0.0;3.0;15.0;0.0;4.0;12.0;7.0;0.0;0.0;0.0;12.0;16.0;15.0;8.0;0.0;0.0;8.0;0.025268138469591937;-0.5444568723032303
0.0;0.0;0.0;0.0;5.0;15.0;8.0;0.0;0.0;0.0;0.0;2.0;15.0;16.0;9.0;0.0;0.0;0.0;3.0;15.0;16.0;16.0;10.0;0.0;0.0;7.0;16.0;10.0;8.0;16.0;7.0;0.0;0.0;0.0;1.0;0.0;8.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;11.0;16.0;1.0;0.0;0.0;0.0;0.0;0.0;9.0;16.0;1.0;0.0;0.0;0.0;0.0;0.0;8.0;14.0;0.0;0.0;1.0;1.5042426125578447;-1.555030824860327
0.0;0.0;2.0;12.0;1.0;0.0;0.0;0.0;0.0;0.0;11.0;12.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;10.0;10.0;5.0;0.0;0.0;0.0;5.0;16.0;15.0;12.0;14.0;6.0;0.0;0.0;4.0;16.0;3.0;0.0;8.0;12.0;0.0;0.0;0.0;14.0;9.0;4.0;11.0;13.0;0.0;0.0;0.0;3.0;14.0;16.0;12.0;3.0;0.0;6.0;2.1557711603599414;0.045672196857633914
0.0;0.0;2.0;15.0;16.0;15.0;0.0;0.0;0.0;0.0;12.0;9.0;11.0;12.0;0.0;0.0;0.0;5.0;15.0;0.0;13.0;7.0;0.0;0.0;0.0;5.0;6.0;3.0;14.0;5.0;2.0;0.0;0.0;0.0;0.0;9.0;16.0;16.0;9.0;0.0;0.0;0.0;7.0;16.0;9.0;2.0;0.0;0.0;0.0;0.0;1.0;15.0;3.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;0.0;0.0;0.0;0.0;7.0;-1.6548981351508794;-1.7497163058298462
0.0;0.0;8.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;9.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;16.0;9.0;4.0;0.0;0.0;0.0;5.0;16.0;14.0;11.0;16.0;5.0;0.0;0.0;2.0;16.0;16.0;0.0;12.0;8.0;0.0;0.0;0.0;15.0;15.0;1.0;15.0;6.0;0.0;0.0;0.0;7.0;14.0;16.0;13.0;1.0;0.0;6.0;2.294642409274347;0.06131283845518008
0.0;0.0;0.0;14.0;12.0;1.0;0.0;0.0;0.0;0.0;4.0;15.0;7.0;10.0;0.0;0.0;0.0;2.0;16.0;15.0;5.0;12.0;2.0;0.0;0.0;7.0;16.0;0.0;0.0;11.0;5.0;0.0;0.0;5.0;12.0;0.0;0.0;12.0;4.0;0.0;0.0;1.0;15.0;0.0;0.0;14.0;2.0;0.0;0.0;0.0;9.0;6.0;7.0;15.0;0.0;0.0;0.0;0.0;1.0;13.0;16.0;8.0;0.0;0.0;0.0;0.8628078169473139;1.6876411667498785
0.0;0.0;0.0;9.0;15.0;1.0;0.0;0.0;0.0;0.0;10.0;13.0;4.0;0.0;0.0;0.0;0.0;2.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;11.0;4.0;4.0;0.0;0.0;0.0;0.0;4.0;16.0;16.0;16.0;16.0;4.0;0.0;0.0;0.0;16.0;2.0;0.0;10.0;8.0;0.0;0.0;0.0;8.0;12.0;4.0;13.0;7.0;0.0;0.0;0.0;1.0;9.0;16.0;11.0;1.0;0.0;6.0;2.1270498908102953;-0.054131307100123836
0.0;0.0;0.0;5.0;9.0;0.0;0.0;0.0;0.0;0.0;2.0;14.0;14.0;2.0;0.0;0.0;0.0;0.0;6.0;14.0;11.0;12.0;0.0;0.0;0.0;3.0;15.0;3.0;11.0;10.0;0.0;0.0;0.0;8.0;11.0;0.0;13.0;10.0;2.0;0.0;0.0;10.0;16.0;16.0;16.0;15.0;3.0;0.0;0.0;0.0;4.0;10.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;9.0;0.0;0.0;0.0;4.0;-0.22734044585349436;2.4277448755248012
0.0;4.0;16.0;15.0;1.0;0.0;0.0;0.0;0.0;8.0;14.0;16.0;4.0;0.0;0.0;0.0;0.0;5.0;8.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;8.0;0.0;0.0;0.0;0.0;0.0;1.0;15.0;7.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;3.0;6.0;9.0;0.0;0.0;3.0;15.0;15.0;8.0;13.0;15.0;0.0;0.0;4.0;15.0;16.0;16.0;16.0;7.0;0.0;2.0;-0.15301605878374164;-0.5440814950063739
0.0;1.0;13.0;16.0;15.0;5.0;0.0;0.0;0.0;4.0;16.0;7.0;14.0;12.0;0.0;0.0;0.0;3.0;12.0;2.0;11.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;8.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;4.0;0.0;0.0;0.0;0.0;1.0;11.0;13.0;0.0;0.0;0.0;0.0;0.0;9.0;16.0;14.0;16.0;7.0;0.0;0.0;1.0;16.0;16.0;15.0;12.0;5.0;0.0;2.0;-0.22703419154731827;-0.315627718987734
0.0;2.0;13.0;16.0;16.0;11.0;0.0;0.0;0.0;10.0;11.0;4.0;12.0;12.0;0.0;0.0;0.0;1.0;1.0;4.0;14.0;8.0;0.0;0.0;0.0;0.0;2.0;16.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;7.0;9.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;12.0;0.0;0.0;0.0;5.0;9.0;10.0;16.0;9.0;0.0;0.0;0.0;15.0;16.0;13.0;7.0;0.0;0.0;3.0;0.2613459520036567;0.08901563278717413
0.0;0.0;12.0;16.0;16.0;15.0;3.0;0.0;0.0;4.0;16.0;16.0;6.0;2.0;1.0;0.0;0.0;14.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;9.0;16.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;7.0;15.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;11.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;14.0;15.0;0.0;0.0;0.0;0.0;5.0;-1.8030734177951793;0.30241762106463105
0.0;0.0;7.0;15.0;15.0;2.0;0.0;0.0;0.0;0.0;13.0;6.0;12.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;2.0;0.0;0.0;0.0;0.0;0.0;13.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;15.0;12.0;0.0;0.0;0.0;3.0;7.0;0.0;2.0;15.0;1.0;0.0;0.0;2.0;15.0;6.0;6.0;16.0;1.0;0.0;0.0;0.0;4.0;15.0;16.0;7.0;0.0;0.0;3.0;0.044792735926800414;0.019320825317026603
0.0;0.0;0.0;8.0;15.0;1.0;0.0;0.0;0.0;0.0;1.0;14.0;13.0;1.0;1.0;0.0;0.0;0.0;10.0;15.0;3.0;15.0;11.0;0.0;0.0;7.0;16.0;7.0;1.0;16.0;8.0;0.0;0.0;9.0;16.0;13.0;14.0;16.0;5.0;0.0;0.0;1.0;10.0;15.0;16.0;14.0;0.0;0.0;0.0;0.0;0.0;1.0;16.0;10.0;0.0;0.0;0.0;0.0;0.0;10.0;15.0;4.0;0.0;0.0;4.0;-0.1534197200820658;2.360102201901463
0.0;0.0;10.0;15.0;13.0;1.0;0.0;0.0;0.0;4.0;16.0;7.0;13.0;7.0;0.0;0.0;0.0;2.0;11.0;0.0;12.0;6.0;0.0;0.0;0.0;0.0;0.0;4.0;14.0;0.0;0.0;0.0;0.0;0.0;1.0;15.0;6.0;0.0;0.0;0.0;0.0;0.0;9.0;12.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;7.0;7.0;13.0;3.0;0.0;0.0;0.0;10.0;16.0;12.0;3.0;0.0;0.0;2.0;-0.29772557606256844;-0.5093773144061043
0.0;0.0;2.0;15.0;4.0;0.0;0.0;0.0;0.0;0.0;11.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;6.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;16.0;15.0;5.0;0.0;0.0;0.0;4.0;16.0;5.0;3.0;13.0;7.0;0.0;0.0;1.0;14.0;9.0;0.0;8.0;13.0;0.0;0.0;0.0;2.0;13.0;16.0;16.0;8.0;0.0;6.0;2.073301344491388;-0.003510042026158907
0.0;1.0;8.0;13.0;15.0;5.0;0.0;0.0;0.0;8.0;14.0;7.0;16.0;14.0;0.0;0.0;0.0;10.0;12.0;1.0;10.0;16.0;2.0;0.0;0.0;2.0;12.0;14.0;15.0;16.0;4.0;0.0;0.0;0.0;0.0;4.0;4.0;15.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;9.0;0.0;0.0;0.0;9.0;7.0;1.0;10.0;12.0;0.0;0.0;0.0;6.0;13.0;16.0;15.0;6.0;0.0;9.0;0.89649561465745;-0.24396362344576433
0.0;0.0;0.0;16.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;13.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;11.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;12.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;12.0;0.0;0.0;0.0;0.0;0.0;1.0;16.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;15.0;1.0;0.0;0.0;1.0;-0.8782601867507578;-1.2194650415848671
0.0;1.0;13.0;16.0;16.0;8.0;0.0;0.0;0.0;11.0;13.0;4.0;13.0;7.0;0.0;0.0;0.0;7.0;1.0;7.0;16.0;1.0;0.0;0.0;0.0;0.0;5.0;16.0;15.0;9.0;0.0;0.0;0.0;0.0;3.0;6.0;8.0;15.0;8.0;0.0;0.0;0.0;6.0;1.0;0.0;7.0;13.0;0.0;0.0;4.0;16.0;5.0;2.0;13.0;10.0;0.0;0.0;1.0;12.0;16.0;16.0;11.0;1.0;0.0;3.0;0.33627065295273895;0.07335531844648693
0.0;0.0;1.0;8.0;13.0;1.0;0.0;0.0;0.0;0.0;6.0;16.0;16.0;9.0;0.0;0.0;0.0;1.0;15.0;16.0;16.0;10.0;0.0;0.0;0.0;6.0;15.0;14.0;6.0;0.0;0.0;0.0;0.0;3.0;7.0;6.0;6.0;0.0;0.0;0.0;0.0;1.0;10.0;2.0;11.0;0.0;0.0;0.0;0.0;0.0;4.0;11.0;13.0;2.0;0.0;0.0;0.0;0.0;0.0;5.0;12.0;5.0;0.0;0.0;8.0;-0.4610568407031927;-1.2269328249296685
0.0;4.0;15.0;16.0;16.0;16.0;4.0;0.0;0.0;4.0;16.0;15.0;9.0;7.0;1.0;0.0;0.0;0.0;15.0;14.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;16.0;5.0;0.0;0.0;0.0;3.0;10.0;13.0;16.0;4.0;0.0;0.0;0.0;5.0;16.0;16.0;12.0;0.0;0.0;0.0;5.0;-1.8489647522633184;0.29347285584561017
0.0;0.0;0.0;4.0;15.0;6.0;0.0;0.0;0.0;0.0;0.0;13.0;13.0;1.0;0.0;0.0;0.0;0.0;7.0;16.0;2.0;0.0;0.0;0.0;0.0;4.0;15.0;8.0;0.0;5.0;0.0;0.0;0.0;11.0;14.0;1.0;6.0;16.0;5.0;0.0;1.0;16.0;14.0;12.0;16.0;16.0;3.0;0.0;0.0;10.0;12.0;10.0;16.0;10.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;2.0;0.0;0.0;4.0;-0.2748284647374032;2.3943624463432647
0.0;1.0;9.0;15.0;13.0;4.0;0.0;0.0;0.0;8.0;12.0;4.0;8.0;8.0;0.0;0.0;0.0;9.0;11.0;0.0;5.0;16.0;3.0;0.0;0.0;4.0;13.0;8.0;16.0;16.0;6.0;0.0;0.0;0.0;4.0;8.0;2.0;11.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;8.0;0.0;0.0;0.0;7.0;0.0;3.0;14.0;6.0;0.0;0.0;0.0;7.0;16.0;14.0;8.0;0.0;0.0;9.0;0.8963502482432251;-0.24932190160172618
0.0;0.0;5.0;12.0;9.0;1.0;0.0;0.0;0.0;0.0;16.0;9.0;15.0;9.0;0.0;0.0;0.0;2.0;14.0;1.0;10.0;12.0;0.0;0.0;0.0;0.0;9.0;14.0;16.0;11.0;0.0;0.0;0.0;0.0;3.0;15.0;16.0;9.0;0.0;0.0;0.0;0.0;12.0;10.0;3.0;13.0;1.0;0.0;0.0;0.0;11.0;8.0;5.0;16.0;3.0;0.0;0.0;0.0;4.0;10.0;8.0;3.0;0.0;0.0;8.0;-0.030376391169455938;-0.7338099878749306
0.0;0.0;3.0;15.0;7.0;0.0;0.0;0.0;0.0;3.0;15.0;11.0;1.0;1.0;7.0;0.0;0.0;8.0;16.0;2.0;0.0;13.0;15.0;0.0;0.0;8.0;16.0;13.0;14.0;16.0;5.0;0.0;0.0;0.0;8.0;9.0;15.0;13.0;0.0;0.0;0.0;0.0;0.0;8.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;12.0;12.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;4.0;0.0;0.0;0.0;4.0;-0.2701477874154695;2.1050639059763245
0.0;0.0;7.0;16.0;16.0;3.0;0.0;0.0;0.0;7.0;16.0;9.0;14.0;7.0;0.0;0.0;0.0;10.0;9.0;0.0;14.0;5.0;0.0;0.0;0.0;3.0;3.0;4.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;12.0;11.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;12.0;15.0;8.0;8.0;3.0;0.0;0.0;0.0;10.0;16.0;16.0;16.0;9.0;0.0;2.0;-0.20020741915789161;-0.4173547479116424
0.0;0.0;7.0;13.0;11.0;1.0;0.0;0.0;0.0;6.0;14.0;12.0;14.0;9.0;0.0;0.0;0.0;5.0;14.0;3.0;10.0;9.0;0.0;0.0;0.0;0.0;8.0;15.0;14.0;2.0;0.0;0.0;0.0;0.0;1.0;14.0;16.0;6.0;0.0;0.0;0.0;0.0;9.0;9.0;3.0;15.0;4.0;0.0;0.0;0.0;12.0;5.0;1.0;11.0;8.0;0.0;0.0;0.0;7.0;16.0;16.0;9.0;1.0;0.0;8.0;0.11760106204888064;-0.5478802763917833
0.0;1.0;7.0;12.0;13.0;3.0;0.0;0.0;0.0;7.0;13.0;6.0;15.0;14.0;0.0;0.0;0.0;6.0;10.0;0.0;13.0;16.0;0.0;0.0;0.0;1.0;13.0;13.0;15.0;16.0;1.0;0.0;0.0;0.0;0.0;4.0;1.0;12.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;8.0;0.0;0.0;0.0;12.0;13.0;5.0;14.0;8.0;0.0;0.0;0.0;5.0;12.0;16.0;11.0;1.0;0.0;9.0;0.8801481052331309;-0.2520944895330259
0.0;0.0;0.0;11.0;16.0;12.0;1.0;0.0;0.0;0.0;5.0;16.0;10.0;16.0;4.0;0.0;0.0;2.0;15.0;10.0;0.0;8.0;1.0;0.0;0.0;5.0;16.0;9.0;1.0;0.0;0.0;0.0;0.0;8.0;16.0;16.0;9.0;0.0;0.0;0.0;0.0;2.0;16.0;10.0;16.0;6.0;0.0;0.0;0.0;0.0;11.0;16.0;16.0;7.0;0.0;0.0;0.0;0.0;1.0;8.0;13.0;0.0;0.0;0.0;6.0;0.2430549885833664;-0.8524247813306796
0.0;0.0;8.0;16.0;4.0;0.0;0.0;0.0;0.0;6.0;12.0;2.0;14.0;13.0;0.0;0.0;0.0;9.0;6.0;1.0;14.0;14.0;0.0;0.0;0.0;2.0;11.0;12.0;8.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;9.0;0.0;0.0;0.0;2.0;0.0;1.0;12.0;6.0;0.0;0.0;0.0;8.0;9.0;13.0;7.0;0.0;0.0;9.0;0.9127961183185107;-0.2472970403948222
0.0;0.0;0.0;7.0;14.0;16.0;5.0;0.0;0.0;0.0;7.0;16.0;12.0;16.0;8.0;0.0;0.0;0.0;4.0;2.0;1.0;16.0;4.0;0.0;0.0;0.0;3.0;12.0;12.0;16.0;8.0;0.0;0.0;0.0;12.0;16.0;16.0;15.0;5.0;0.0;0.0;0.0;5.0;5.0;13.0;6.0;0.0;0.0;0.0;0.0;0.0;2.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;8.0;0.0;0.0;0.0;7.0;-1.3370889635865437;-1.7981450459018553
0.0;0.0;0.0;2.0;14.0;1.0;0.0;0.0;0.0;0.0;0.0;14.0;8.0;0.0;0.0;0.0;0.0;0.0;8.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;13.0;6.0;0.0;5.0;11.0;0.0;0.0;3.0;15.0;0.0;0.0;10.0;9.0;0.0;0.0;9.0;13.0;4.0;7.0;16.0;3.0;0.0;0.0;7.0;16.0;16.0;16.0;13.0;0.0;0.0;0.0;0.0;3.0;2.0;16.0;6.0;0.0;0.0;4.0;-0.1690439594212853;2.535095091988163
0.0;0.0;0.0;1.0;8.0;16.0;2.0;0.0;0.0;0.0;5.0;13.0;16.0;16.0;0.0;0.0;0.0;11.0;16.0;15.0;12.0;16.0;0.0;0.0;0.0;3.0;8.0;1.0;8.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;8.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;10.0;16.0;8.0;0.0;1.0;1.501598357925693;-1.4682677496147738
0.0;3.0;12.0;15.0;16.0;16.0;3.0;0.0;0.0;6.0;16.0;9.0;9.0;16.0;6.0;0.0;0.0;0.0;3.0;0.0;11.0;15.0;1.0;0.0;0.0;0.0;0.0;4.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;11.0;0.0;0.0;0.0;0.0;4.0;5.0;15.0;14.0;0.0;0.0;0.0;3.0;16.0;16.0;15.0;6.0;0.0;0.0;3.0;-0.5897529011551291;0.15262097199772637
0.0;0.0;5.0;4.0;9.0;10.0;0.0;0.0;0.0;0.0;10.0;8.0;11.0;16.0;2.0;0.0;0.0;0.0;8.0;12.0;14.0;14.0;1.0;0.0;0.0;0.0;5.0;15.0;7.0;0.0;0.0;0.0;0.0;0.0;14.0;12.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;13.0;3.0;0.0;0.0;0.0;0.0;0.0;12.0;13.0;5.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;5.0;0.0;0.0;0.0;8.0;-0.9245809979814559;-0.8607984636916798
0.0;1.0;14.0;16.0;16.0;14.0;1.0;0.0;0.0;0.0;10.0;13.0;6.0;4.0;0.0;0.0;0.0;3.0;15.0;11.0;3.0;0.0;0.0;0.0;0.0;5.0;16.0;16.0;16.0;6.0;0.0;0.0;0.0;0.0;0.0;1.0;10.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;11.0;0.0;0.0;0.0;0.0;7.0;12.0;16.0;5.0;0.0;0.0;0.0;2.0;15.0;15.0;5.0;0.0;0.0;0.0;5.0;-1.5439901891557015;0.44123236454780246
0.0;0.0;8.0;13.0;14.0;5.0;0.0;0.0;0.0;5.0;13.0;4.0;11.0;9.0;0.0;0.0;0.0;4.0;13.0;1.0;12.0;14.0;0.0;0.0;0.0;0.0;8.0;14.0;11.0;12.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;8.0;0.0;0.0;0.0;2.0;2.0;0.0;11.0;7.0;0.0;0.0;0.0;8.0;16.0;16.0;13.0;2.0;0.0;9.0;0.8504548241253583;-0.2282645679502289
